account_last4,posting_date,transaction_date,description,merchant_category,type,channel,location,check_number,reference_id,amount,running_balance
3318,2025-01-01,2025-01-01,WA DRS PENSION DIRECT DEP ID:455685,Income,CREDIT,ACH,Olympia WA,,IC0100001,1380.00,15760.55
3318,2025-01-01,2025-01-01,SPOKANE COMM FOUNDATION GIFT ID:800207,Charity,DEBIT,ACH,Spokane WA,,IC0100002,-500.00,15260.55
3318,2025-01-02,2025-01-02,NETFLIX.COM #5184,Subscriptions,DEBIT,POS,,,IC0100003,-22.99,15237.56
3318,2025-01-02,2025-01-02,TRANSFER TO SAVINGS 7741,Transfer,DEBIT,XFER,,,IC0100004,-1500.00,13737.56
3318,2025-01-03,2025-01-03,SSA TREAS 310 XXSOC SEC ID:482254,Income,CREDIT,ACH,,,IC0100005,1900.00,15637.56
3318,2025-01-03,2025-01-03,THE NEW YORK TIMES #1961,Subscriptions,DEBIT,POS,,,IC0100006,-17.00,15620.56
3318,2025-01-05,2025-01-05,LAKEWOOD MTG SERVICING ID:758428,Rental,DEBIT,ACH,Coeur d'Alene ID,,IC0100007,-783.33,14837.23
3318,2025-01-07,2025-01-07,WALGREENS #4471 RX #2732,Healthcare,DEBIT,POS,Spokane WA,,IC0100008,-37.00,14800.23
3318,2025-01-08,2025-01-08,AVISTA UTILITIES BILLPAY ID:231086,Utilities,DEBIT,ACH,Spokane WA,,IC0100009,-179.00,14621.23
3318,2025-01-10,2025-01-10,SAFEWAY #1471 #5780,Groceries,DEBIT,POS,Spokane WA,,IC0100010,-64.00,14557.23
3318,2025-01-10,2025-01-10,HOME DEPOT #2706 #2864,Shopping,DEBIT,POS,,,IC0100011,-105.00,14452.23
3318,2025-01-11,2025-01-11,SPOTIFY USA #3673,Subscriptions,DEBIT,POS,,,IC0100012,-11.99,14440.24
3318,2025-01-12,2025-01-12,COMCAST XFINITY ID:747443,Utilities,DEBIT,ACH,,,IC0100013,-89.00,14351.24
3318,2025-01-12,2025-01-12,COEUR D'ALENE INSURANCE ID:946544,Rental,DEBIT,ACH,Coeur d'Alene ID,,IC0100014,-1150.00,13201.24
3318,2025-01-13,2025-01-13,PANERA BREAD #601 #3916,Dining,DEBIT,POS,Spokane WA,,IC0100015,-46.00,13155.24
3318,2025-01-15,2025-01-15,CASCADE CIVIL PAYROLL ID:298231,Payroll,CREDIT,ACH,Spokane WA,,IC0100016,2701.04,15856.28
3318,2025-01-15,2025-01-15,GEICO AUTO INSURANCE ID:360972,Insurance,DEBIT,ACH,,,IC0100017,-138.55,15717.73
3318,2025-01-15,2025-01-15,CHIPOTLE 1844 #8195,Dining,DEBIT,POS,Spokane WA,,IC0100018,-22.00,15695.73
3318,2025-01-16,2025-01-16,TRADER JOES #182 #6862,Groceries,DEBIT,POS,Spokane WA,,IC0100019,-84.00,15611.73
3318,2025-01-18,2025-01-18,SUMMIT PM NET RENT CDA ID:539310,Income,CREDIT,ACH,Coeur d'Alene ID,,IC0100020,1656.00,17267.73
3318,2025-01-19,2025-01-19,EXXON SPOKANE S HILL #8799,Transport,DEBIT,POS,Spokane WA,,IC0100021,-65.00,17202.73
3318,2025-01-21,2025-01-21,YOKES FRESH MARKET #1766,Groceries,DEBIT,POS,Spokane WA,,IC0100022,-125.00,17077.73
3318,2025-01-21,2025-01-21,CHEVRON 5TH AVE #9555,Transport,DEBIT,POS,Spokane WA,,IC0100023,-36.00,17041.73
3318,2025-01-23,2025-01-23,APPLE.COM/BILL #5697,Subscriptions,DEBIT,POS,,,IC0100024,-2.99,17038.74
3318,2025-01-23,2025-01-23,CASPER FRY #4508,Dining,DEBIT,POS,Spokane WA,,IC0100025,-91.00,16947.74
3318,2025-01-28,2025-01-28,CITY OF SPOKANE WATER/SEWER ID:269403,Utilities,DEBIT,ACH,Spokane WA,,IC0100026,-72.00,16875.74
3318,2025-01-31,2025-01-31,CASCADE CIVIL PAYROLL ID:789439,Payroll,CREDIT,ACH,Spokane WA,,IC0100027,2701.04,19576.78
3318,2025-02-01,2025-02-01,WA DRS PENSION DIRECT DEP ID:230966,Income,CREDIT,ACH,Olympia WA,,IC0200028,1380.00,20956.78
3318,2025-02-02,2025-02-02,NETFLIX.COM #2527,Subscriptions,DEBIT,POS,,,IC0200029,-22.99,20933.79
3318,2025-02-02,2025-02-02,TRANSFER TO SAVINGS 7741,Transfer,DEBIT,XFER,,,IC0200030,-1500.00,19433.79
3318,2025-02-03,2025-02-03,SSA TREAS 310 XXSOC SEC ID:634362,Income,CREDIT,ACH,,,IC0200031,1900.00,21333.79
3318,2025-02-03,2025-02-03,THE NEW YORK TIMES #6046,Subscriptions,DEBIT,POS,,,IC0200032,-17.00,21316.79
3318,2025-02-03,2025-02-03,KOOTENAI COUNTY TREASURER ID:329784,Rental,DEBIT,ACH,Coeur d'Alene ID,,IC0200033,-1150.00,20166.79
3318,2025-02-05,2025-02-05,LAKEWOOD MTG SERVICING ID:815727,Rental,DEBIT,ACH,Coeur d'Alene ID,,IC0200034,-783.33,19383.46
3318,2025-02-07,2025-02-07,ROSAUERS #022 #6084,Groceries,DEBIT,POS,Spokane WA,,IC0200035,-88.00,19295.46
3318,2025-02-07,2025-02-07,WALGREENS #4471 RX #1814,Healthcare,DEBIT,POS,Spokane WA,,IC0200036,-41.00,19254.46
3318,2025-02-08,2025-02-08,AVISTA UTILITIES BILLPAY ID:310997,Utilities,DEBIT,ACH,Spokane WA,,IC0200037,-179.00,19075.46
3318,2025-02-09,2025-02-09,SPOKANE CO PUBLIC WORKS AP ID:576064,Income,CREDIT,ACH,Spokane WA,,IC0200038,6500.00,25575.46
3318,2025-02-11,2025-02-11,SPOTIFY USA #4166,Subscriptions,DEBIT,POS,,,IC0200039,-11.99,25563.47
3318,2025-02-12,2025-02-12,COMCAST XFINITY ID:234762,Utilities,DEBIT,ACH,,,IC0200040,-89.00,25474.47
3318,2025-02-12,2025-02-12,MOD PIZZA SPOKANE #7148,Dining,DEBIT,POS,Spokane WA,,IC0200041,-36.00,25438.47
3318,2025-02-15,2025-02-15,CASCADE CIVIL PAYROLL ID:114148,Payroll,CREDIT,ACH,Spokane WA,,IC0200042,2701.04,28139.51
3318,2025-02-15,2025-02-15,GEICO AUTO INSURANCE ID:818163,Insurance,DEBIT,ACH,,,IC0200043,-138.55,28000.96
3318,2025-02-16,2025-02-16,EXXON SPOKANE S HILL #9027,Transport,DEBIT,POS,Spokane WA,,IC0200044,-42.00,27958.96
3318,2025-02-17,2025-02-17,TRADER JOES #182 #5709,Groceries,DEBIT,POS,Spokane WA,,IC0200045,-150.00,27808.96
3318,2025-02-18,2025-02-18,SUMMIT PM NET RENT CDA ID:228831,Income,CREDIT,ACH,Coeur d'Alene ID,,IC0200046,1656.00,29464.96
3318,2025-02-18,2025-02-18,CASPER FRY #5073,Dining,DEBIT,POS,Spokane WA,,IC0200047,-70.00,29394.96
3318,2025-02-20,2025-02-20,COSTCO GAS #0014 #4464,Transport,DEBIT,POS,Spokane WA,,IC0200048,-44.00,29350.96
3318,2025-02-21,2025-02-21,REI SPOKANE #9385,Shopping,DEBIT,POS,,,IC0200049,-74.00,29276.96
3318,2025-02-23,2025-02-23,APPLE.COM/BILL #6236,Subscriptions,DEBIT,POS,,,IC0200050,-2.99,29273.97
3318,2025-02-23,2025-02-23,FRED MEYER #0445 #5211,Groceries,DEBIT,POS,Spokane WA,,IC0200051,-124.00,29149.97
3318,2025-02-24,2025-02-24,WILD SAGE BISTRO #4981,Dining,DEBIT,POS,Spokane WA,,IC0200052,-112.00,29037.97
3318,2025-02-28,2025-02-28,CASCADE CIVIL PAYROLL ID:105175,Payroll,CREDIT,ACH,Spokane WA,,IC0200053,2701.04,31739.01
3318,2025-02-28,2025-02-28,CITY OF SPOKANE WATER/SEWER ID:333917,Utilities,DEBIT,ACH,Spokane WA,,IC0200054,-72.00,31667.01
3318,2025-03-01,2025-03-01,WA DRS PENSION DIRECT DEP ID:651163,Income,CREDIT,ACH,Olympia WA,,IC0300055,1380.00,33047.01
3318,2025-03-02,2025-03-02,NETFLIX.COM #7674,Subscriptions,DEBIT,POS,,,IC0300056,-22.99,33024.02
3318,2025-03-02,2025-03-02,TRANSFER TO SAVINGS 7741,Transfer,DEBIT,XFER,,,IC0300057,-1500.00,31524.02
3318,2025-03-03,2025-03-03,SSA TREAS 310 XXSOC SEC ID:179896,Income,CREDIT,ACH,,,IC0300058,1900.00,33424.02
3318,2025-03-03,2025-03-03,THE NEW YORK TIMES #2531,Subscriptions,DEBIT,POS,,,IC0300059,-17.00,33407.02
3318,2025-03-05,2025-03-05,LAKEWOOD MTG SERVICING ID:150092,Rental,DEBIT,ACH,Coeur d'Alene ID,,IC0300060,-783.33,32623.69
3318,2025-03-07,2025-03-07,WALGREENS #4471 RX #1639,Healthcare,DEBIT,POS,Spokane WA,,IC0300061,-34.00,32589.69
3318,2025-03-08,2025-03-08,AVISTA UTILITIES BILLPAY ID:421333,Utilities,DEBIT,ACH,Spokane WA,,IC0300062,-179.00,32410.69
3318,2025-03-08,2025-03-08,ROSAUERS #022 #7535,Groceries,DEBIT,POS,Spokane WA,,IC0300063,-62.00,32348.69
3318,2025-03-10,2025-03-10,CHEVRON 5TH AVE #5701,Transport,DEBIT,POS,Spokane WA,,IC0300064,-49.00,32299.69
3318,2025-03-11,2025-03-11,SPOTIFY USA #4142,Subscriptions,DEBIT,POS,,,IC0300065,-11.99,32287.70
3318,2025-03-12,2025-03-12,COMCAST XFINITY ID:687344,Utilities,DEBIT,ACH,,,IC0300066,-89.00,32198.70
3318,2025-03-12,2025-03-12,SAFEWAY #1471 #2407,Groceries,DEBIT,POS,Spokane WA,,IC0300067,-63.00,32135.70
3318,2025-03-12,2025-03-12,SELKIRK STRUCTURAL ACH ID:498652,Income,CREDIT,ACH,Sandpoint ID,,IC0300068,5000.00,37135.70
3318,2025-03-13,2025-03-13,WILD SAGE BISTRO #2575,Dining,DEBIT,POS,Spokane WA,,IC0300069,-121.00,37014.70
3318,2025-03-15,2025-03-15,CASCADE CIVIL PAYROLL ID:887587,Payroll,CREDIT,ACH,Spokane WA,,IC0300070,2701.04,39715.74
3318,2025-03-15,2025-03-15,GEICO AUTO INSURANCE ID:217460,Insurance,DEBIT,ACH,,,IC0300071,-138.55,39577.19
3318,2025-03-15,2025-03-15,WALMART SUPERCTR #8338,Shopping,DEBIT,POS,,,IC0300072,-115.00,39462.19
3318,2025-03-16,2025-03-16,PANERA BREAD #601 #6892,Dining,DEBIT,POS,Spokane WA,,IC0300073,-25.00,39437.19
3318,2025-03-17,2025-03-17,COSTCO GAS #0014 #5006,Transport,DEBIT,POS,Spokane WA,,IC0300074,-41.00,39396.19
3318,2025-03-18,2025-03-18,SUMMIT PM NET RENT CDA ID:463253,Income,CREDIT,ACH,Coeur d'Alene ID,,IC0300075,1656.00,41052.19
3318,2025-03-19,2025-03-19,LAKEVIEW PLUMBING #6861,Rental,DEBIT,POS,Coeur d'Alene ID,,IC0300076,-640.00,40412.19
3318,2025-03-20,2025-03-20,PALOUSE ENG LLP DISTRIB ID:537151,Income,CREDIT,ACH,Spokane WA,,IC0300077,4500.00,44912.19
3318,2025-03-21,2025-03-21,TRADER JOES #182 #2303,Groceries,DEBIT,POS,Spokane WA,,IC0300078,-83.00,44829.19
3318,2025-03-23,2025-03-23,APPLE.COM/BILL #7484,Subscriptions,DEBIT,POS,,,IC0300079,-2.99,44826.20
3318,2025-03-25,2025-03-25,CASPER FRY #7830,Dining,DEBIT,POS,Spokane WA,,IC0300080,-68.00,44758.20
3318,2025-03-28,2025-03-28,CITY OF SPOKANE WATER/SEWER ID:931278,Utilities,DEBIT,ACH,Spokane WA,,IC0300081,-72.00,44686.20
3318,2025-03-31,2025-03-31,CASCADE CIVIL PAYROLL ID:183942,Payroll,CREDIT,ACH,Spokane WA,,IC0300082,2701.04,47387.24
3318,2025-04-01,2025-04-01,WA DRS PENSION DIRECT DEP ID:113800,Income,CREDIT,ACH,Olympia WA,,IC0400083,1380.00,48767.24
3318,2025-04-01,2025-04-01,SPOKANE COMM FOUNDATION GIFT ID:773322,Charity,DEBIT,ACH,Spokane WA,,IC0400084,-500.00,48267.24
3318,2025-04-02,2025-04-02,NETFLIX.COM #5143,Subscriptions,DEBIT,POS,,,IC0400085,-22.99,48244.25
3318,2025-04-02,2025-04-02,TRANSFER TO SAVINGS 7741,Transfer,DEBIT,XFER,,,IC0400086,-1500.00,46744.25
3318,2025-04-03,2025-04-03,SSA TREAS 310 XXSOC SEC ID:378590,Income,CREDIT,ACH,,,IC0400087,1900.00,48644.25
3318,2025-04-03,2025-04-03,THE NEW YORK TIMES #5327,Subscriptions,DEBIT,POS,,,IC0400088,-17.00,48627.25
3318,2025-04-04,2025-04-04,COSTCO WHSE #0014 #3601,Groceries,DEBIT,POS,Spokane WA,,IC0400089,-209.00,48418.25
3318,2025-04-05,2025-04-05,LAKEWOOD MTG SERVICING ID:195726,Rental,DEBIT,ACH,Coeur d'Alene ID,,IC0400090,-783.33,47634.92
3318,2025-04-05,2025-04-05,PANERA BREAD #601 #7417,Dining,DEBIT,POS,Spokane WA,,IC0400091,-24.00,47610.92
3318,2025-04-07,2025-04-07,WALGREENS #4471 RX #1455,Healthcare,DEBIT,POS,Spokane WA,,IC0400092,-35.00,47575.92
3318,2025-04-08,2025-04-08,AVISTA UTILITIES BILLPAY ID:168803,Utilities,DEBIT,ACH,Spokane WA,,IC0400093,-179.00,47396.92
3318,2025-04-10,2025-04-10,COSTCO GAS #0014 #3362,Transport,DEBIT,POS,Spokane WA,,IC0400094,-68.00,47328.92
3318,2025-04-11,2025-04-11,SPOTIFY USA #9166,Subscriptions,DEBIT,POS,,,IC0400095,-11.99,47316.93
3318,2025-04-12,2025-04-12,COMCAST XFINITY ID:360158,Utilities,DEBIT,ACH,,,IC0400096,-89.00,47227.93
3318,2025-04-15,2025-04-15,CASCADE CIVIL PAYROLL ID:490203,Payroll,CREDIT,ACH,Spokane WA,,IC0400097,2701.04,49928.97
3318,2025-04-15,2025-04-15,GEICO AUTO INSURANCE ID:107713,Insurance,DEBIT,ACH,,,IC0400098,-138.55,49790.42
3318,2025-04-15,2025-04-15,ROSAUERS #022 #6875,Groceries,DEBIT,POS,Spokane WA,,IC0400099,-109.00,49681.42
3318,2025-04-15,2025-04-15,IRS USATAXPYMT EST 1040-ES,Taxes,DEBIT,ACH,,,IC0400100,-8094.50,41586.92
3318,2025-04-17,2025-04-17,HOME DEPOT #2706 #9894,Shopping,DEBIT,POS,,,IC0400101,-92.00,41494.92
3318,2025-04-18,2025-04-18,SUMMIT PM NET RENT CDA ID:388405,Income,CREDIT,ACH,Coeur d'Alene ID,,IC0400102,1656.00,43150.92
3318,2025-04-18,2025-04-18,CASPER FRY #5202,Dining,DEBIT,POS,Spokane WA,,IC0400103,-80.00,43070.92
3318,2025-04-18,2025-04-18,CHEVRON 5TH AVE #7612,Transport,DEBIT,POS,Spokane WA,,IC0400104,-46.00,43024.92
3318,2025-04-18,2025-04-18,CHECK,Check,DEBIT,CHECK,,2041,IC0400105,-250.00,42774.92
3318,2025-04-21,2025-04-21,CHIPOTLE 1844 #3289,Dining,DEBIT,POS,Spokane WA,,IC0400106,-29.00,42745.92
3318,2025-04-23,2025-04-23,APPLE.COM/BILL #9464,Subscriptions,DEBIT,POS,,,IC0400107,-2.99,42742.93
3318,2025-04-25,2025-04-25,TRADER JOES #182 #7619,Groceries,DEBIT,POS,Spokane WA,,IC0400108,-133.00,42609.93
3318,2025-04-28,2025-04-28,CITY OF SPOKANE WATER/SEWER ID:425697,Utilities,DEBIT,ACH,Spokane WA,,IC0400109,-72.00,42537.93
3318,2025-04-30,2025-04-30,CASCADE CIVIL PAYROLL ID:496784,Payroll,CREDIT,ACH,Spokane WA,,IC0400110,2701.04,45238.97
3318,2025-05-01,2025-05-01,WA DRS PENSION DIRECT DEP ID:200349,Income,CREDIT,ACH,Olympia WA,,IC0500111,1380.00,46618.97
3318,2025-05-02,2025-05-02,NETFLIX.COM #5542,Subscriptions,DEBIT,POS,,,IC0500112,-22.99,46595.98
3318,2025-05-02,2025-05-02,TRANSFER TO SAVINGS 7741,Transfer,DEBIT,XFER,,,IC0500113,-1500.00,45095.98
3318,2025-05-03,2025-05-03,SSA TREAS 310 XXSOC SEC ID:430997,Income,CREDIT,ACH,,,IC0500114,1900.00,46995.98
3318,2025-05-03,2025-05-03,THE NEW YORK TIMES #1953,Subscriptions,DEBIT,POS,,,IC0500115,-17.00,46978.98
3318,2025-05-05,2025-05-05,LAKEWOOD MTG SERVICING ID:181120,Rental,DEBIT,ACH,Coeur d'Alene ID,,IC0500116,-783.33,46195.65
3318,2025-05-07,2025-05-07,WALGREENS #4471 RX #2798,Healthcare,DEBIT,POS,Spokane WA,,IC0500117,-30.00,46165.65
3318,2025-05-08,2025-05-08,AVISTA UTILITIES BILLPAY ID:570872,Utilities,DEBIT,ACH,Spokane WA,,IC0500118,-179.00,45986.65
3318,2025-05-08,2025-05-08,EXXON SPOKANE S HILL #6257,Transport,DEBIT,POS,Spokane WA,,IC0500119,-66.00,45920.65
3318,2025-05-08,2025-05-08,COSTCO GAS #0014 #8229,Transport,DEBIT,POS,Spokane WA,,IC0500120,-55.00,45865.65
3318,2025-05-08,2025-05-08,REI SPOKANE #4035,Shopping,DEBIT,POS,,,IC0500121,-151.00,45714.65
3318,2025-05-09,2025-05-09,SPOKANE CO PUBLIC WORKS AP ID:689721,Income,CREDIT,ACH,Spokane WA,,IC0500122,6500.00,52214.65
3318,2025-05-11,2025-05-11,SPOTIFY USA #9347,Subscriptions,DEBIT,POS,,,IC0500123,-11.99,52202.66
3318,2025-05-11,2025-05-11,MOD PIZZA SPOKANE #6172,Dining,DEBIT,POS,Spokane WA,,IC0500124,-25.00,52177.66
3318,2025-05-12,2025-05-12,COMCAST XFINITY ID:711586,Utilities,DEBIT,ACH,,,IC0500125,-89.00,52088.66
3318,2025-05-14,2025-05-14,CASPER FRY #3426,Dining,DEBIT,POS,Spokane WA,,IC0500126,-87.00,52001.66
3318,2025-05-15,2025-05-15,CASCADE CIVIL PAYROLL ID:736242,Payroll,CREDIT,ACH,Spokane WA,,IC0500127,2701.04,54702.70
3318,2025-05-15,2025-05-15,GEICO AUTO INSURANCE ID:292026,Insurance,DEBIT,ACH,,,IC0500128,-138.55,54564.15
3318,2025-05-15,2025-05-15,ROSAUERS #022 #8220,Groceries,DEBIT,POS,Spokane WA,,IC0500129,-114.00,54450.15
3318,2025-05-18,2025-05-18,SUMMIT PM NET RENT CDA ID:926715,Income,CREDIT,ACH,Coeur d'Alene ID,,IC0500130,1656.00,56106.15
3318,2025-05-18,2025-05-18,COSTCO WHSE #0014 #4070,Groceries,DEBIT,POS,Spokane WA,,IC0500131,-143.00,55963.15
3318,2025-05-18,2025-05-18,SAFEWAY #1471 #8702,Groceries,DEBIT,POS,Spokane WA,,IC0500132,-91.00,55872.15
3318,2025-05-20,2025-05-20,STARBUCKS #0471 #5462,Dining,DEBIT,POS,Spokane WA,,IC0500133,-9.00,55863.15
3318,2025-05-22,2025-05-22,IDAHO ROOFING CO #7708,Rental,DEBIT,POS,Coeur d'Alene ID,,IC0500134,-520.00,55343.15
3318,2025-05-23,2025-05-23,APPLE.COM/BILL #6300,Subscriptions,DEBIT,POS,,,IC0500135,-2.99,55340.16
3318,2025-05-28,2025-05-28,CITY OF SPOKANE WATER/SEWER ID:294355,Utilities,DEBIT,ACH,Spokane WA,,IC0500136,-72.00,55268.16
3318,2025-05-31,2025-05-31,CASCADE CIVIL PAYROLL ID:638581,Payroll,CREDIT,ACH,Spokane WA,,IC0500137,2701.04,57969.20
3318,2025-06-01,2025-06-01,WA DRS PENSION DIRECT DEP ID:536655,Income,CREDIT,ACH,Olympia WA,,IC0600138,1380.00,59349.20
3318,2025-06-02,2025-06-02,NETFLIX.COM #7809,Subscriptions,DEBIT,POS,,,IC0600139,-22.99,59326.21
3318,2025-06-02,2025-06-02,TRANSFER TO SAVINGS 7741,Transfer,DEBIT,XFER,,,IC0600140,-1500.00,57826.21
3318,2025-06-03,2025-06-03,SSA TREAS 310 XXSOC SEC ID:303554,Income,CREDIT,ACH,,,IC0600141,1900.00,59726.21
3318,2025-06-03,2025-06-03,THE NEW YORK TIMES #5197,Subscriptions,DEBIT,POS,,,IC0600142,-17.00,59709.21
3318,2025-06-05,2025-06-05,LAKEWOOD MTG SERVICING ID:893544,Rental,DEBIT,ACH,Coeur d'Alene ID,,IC0600143,-783.33,58925.88
3318,2025-06-07,2025-06-07,WALGREENS #4471 RX #3449,Healthcare,DEBIT,POS,Spokane WA,,IC0600144,-21.00,58904.88
3318,2025-06-08,2025-06-08,AVISTA UTILITIES BILLPAY ID:266786,Utilities,DEBIT,ACH,Spokane WA,,IC0600145,-179.00,58725.88
3318,2025-06-09,2025-06-09,CHECK,Check,DEBIT,CHECK,,2044,IC0600146,-420.00,58305.88
3318,2025-06-10,2025-06-10,TRADER JOES #182 #8588,Groceries,DEBIT,POS,Spokane WA,,IC0600147,-147.00,58158.88
3318,2025-06-11,2025-06-11,SPOTIFY USA #4288,Subscriptions,DEBIT,POS,,,IC0600148,-11.99,58146.89
3318,2025-06-12,2025-06-12,COMCAST XFINITY ID:449390,Utilities,DEBIT,ACH,,,IC0600149,-89.00,58057.89
3318,2025-06-12,2025-06-12,MOD PIZZA SPOKANE #6272,Dining,DEBIT,POS,Spokane WA,,IC0600150,-26.00,58031.89
3318,2025-06-13,2025-06-13,CHEVRON 5TH AVE #2161,Transport,DEBIT,POS,Spokane WA,,IC0600151,-58.00,57973.89
3318,2025-06-13,2025-06-13,HOME DEPOT #2706 #8468,Shopping,DEBIT,POS,,,IC0600152,-38.00,57935.89
3318,2025-06-14,2025-06-14,YOKES FRESH MARKET #3399,Groceries,DEBIT,POS,Spokane WA,,IC0600153,-163.00,57772.89
3318,2025-06-14,2025-06-14,AVISTA UTILITIES (RENTAL) ID:459409,Rental,DEBIT,ACH,Coeur d'Alene ID,,IC0600154,-180.00,57592.89
3318,2025-06-15,2025-06-15,CASCADE CIVIL PAYROLL ID:246348,Payroll,CREDIT,ACH,Spokane WA,,IC0600155,2701.04,60293.93
3318,2025-06-15,2025-06-15,GEICO AUTO INSURANCE ID:295037,Insurance,DEBIT,ACH,,,IC0600156,-138.55,60155.38
3318,2025-06-15,2025-06-15,PANERA BREAD #601 #3798,Dining,DEBIT,POS,Spokane WA,,IC0600157,-25.00,60130.38
3318,2025-06-16,2025-06-16,IRS USATAXPYMT EST 1040-ES,Taxes,DEBIT,ACH,,,IC0600158,-8094.50,52035.88
3318,2025-06-18,2025-06-18,SUMMIT PM NET RENT CDA ID:306525,Income,CREDIT,ACH,Coeur d'Alene ID,,IC0600159,1656.00,53691.88
3318,2025-06-18,2025-06-18,CHIPOTLE 1844 #3316,Dining,DEBIT,POS,Spokane WA,,IC0600160,-21.00,53670.88
3318,2025-06-20,2025-06-20,PALOUSE ENG LLP DISTRIB ID:422585,Income,CREDIT,ACH,Spokane WA,,IC0600161,4500.00,58170.88
3318,2025-06-21,2025-06-21,COSTCO GAS #0014 #3369,Transport,DEBIT,POS,Spokane WA,,IC0600162,-53.00,58117.88
3318,2025-06-23,2025-06-23,APPLE.COM/BILL #3406,Subscriptions,DEBIT,POS,,,IC0600163,-2.99,58114.89
3318,2025-06-23,2025-06-23,ROSAUERS #022 #3506,Groceries,DEBIT,POS,Spokane WA,,IC0600164,-115.00,57999.89
3318,2025-06-28,2025-06-28,CITY OF SPOKANE WATER/SEWER ID:399253,Utilities,DEBIT,ACH,Spokane WA,,IC0600165,-72.00,57927.89
3318,2025-06-30,2025-06-30,CASCADE CIVIL PAYROLL ID:127603,Payroll,CREDIT,ACH,Spokane WA,,IC0600166,2701.04,60628.93
3318,2025-07-01,2025-07-01,WA DRS PENSION DIRECT DEP ID:431353,Income,CREDIT,ACH,Olympia WA,,IC0700167,1380.00,62008.93
3318,2025-07-01,2025-07-01,SPOKANE COMM FOUNDATION GIFT ID:909991,Charity,DEBIT,ACH,Spokane WA,,IC0700168,-500.00,61508.93
3318,2025-07-02,2025-07-02,NETFLIX.COM #7346,Subscriptions,DEBIT,POS,,,IC0700169,-22.99,61485.94
3318,2025-07-02,2025-07-02,TRANSFER TO SAVINGS 7741,Transfer,DEBIT,XFER,,,IC0700170,-1500.00,59985.94
3318,2025-07-03,2025-07-03,SSA TREAS 310 XXSOC SEC ID:680717,Income,CREDIT,ACH,,,IC0700171,1900.00,61885.94
3318,2025-07-03,2025-07-03,THE NEW YORK TIMES #4420,Subscriptions,DEBIT,POS,,,IC0700172,-17.00,61868.94
3318,2025-07-05,2025-07-05,LAKEWOOD MTG SERVICING ID:191811,Rental,DEBIT,ACH,Coeur d'Alene ID,,IC0700173,-783.33,61085.61
3318,2025-07-07,2025-07-07,CASPER FRY #3372,Dining,DEBIT,POS,Spokane WA,,IC0700174,-42.00,61043.61
